"Raw_Param","Readable_Name","Type","mean","sd","2.5%","50%","97.5%","Rhat","n.eff"
"attributenodes[61, 2]","316224 - referent_units","Student Mastery",0.444944444444444,0.496973447035617,0,0,1,1,2390
"attributenodes[62, 2]","359550 - referent_units","Student Mastery",0.0136666666666666,0.116106148903538,0,0,0,1.01,14940
"attributenodes[63, 2]","780014 - referent_units","Student Mastery",0.510277777777779,0.499908242656241,0,1,1,1,1797
"attributenodes[64, 2]","634134 - referent_units","Student Mastery",0.195444444444444,0.396553464175614,0,0,1,1,3717
"attributenodes[65, 2]","392725 - referent_units","Student Mastery",0.841333333333333,0.365375111584132,0,1,1,1.01,1395
"attributenodes[66, 2]","189354 - referent_units","Student Mastery",0.80272222222222,0.397954839646525,0,1,1,1,1757
"attributenodes[67, 2]","954748 - referent_units","Student Mastery",0.00494444444444468,0.0701446381552192,0,0,0,1.03,15586
"attributenodes[68, 2]","949913 - referent_units","Student Mastery",0.988888888888889,0.104824924422317,1,1,1,1,8674
"attributenodes[69, 2]","499838 - referent_units","Student Mastery",0.18111111111111,0.385120911453249,0,0,1,1,4817
"attributenodes[70, 2]","674096 - referent_units","Student Mastery",0.9755,0.154599734274196,1,1,1,1.01,7481
"attributenodes[71, 2]","096699 - referent_units","Student Mastery",0.997611111111111,0.0488192022172361,1,1,1,1.04,14209
"attributenodes[72, 2]","596803 - referent_units","Student Mastery",0.0338333333333331,0.180805019358643,0,0,1,1,11738
"attributenodes[73, 2]","032129 - referent_units","Student Mastery",0.110833333333335,0.313934357503491,0,0,1,1,6715
"attributenodes[74, 2]","578216 - referent_units","Student Mastery",0.333777777777777,0.471574519481712,0,0,1,1,2913
"attributenodes[75, 2]","922849 - referent_units","Student Mastery",0.0124444444444446,0.110861458764089,0,0,0,1.01,14055
"attributenodes[76, 2]","570200 - referent_units","Student Mastery",0.0992222222222208,0.298968457389491,0,0,1,1,6316
"attributenodes[77, 2]","717808 - referent_units","Student Mastery",0.00794444444444474,0.08877932260904,0,0,0,1.03,16577
"attributenodes[78, 2]","370275 - referent_units","Student Mastery",0.134833333333334,0.341554954077426,0,0,1,1,6085
"attributenodes[79, 2]","801313 - referent_units","Student Mastery",0.0569999999999995,0.231849059373898,0,0,1,1.01,7568
"attributenodes[80, 2]","003128 - referent_units","Student Mastery",0.999777777777778,0.0149058774692233,1,1,1,1.05,14461
"attributenodes[81, 2]","947334 - referent_units","Student Mastery",0.913611111111113,0.280945250499804,0,1,1,1,1684
"attributenodes[82, 2]","758331 - referent_units","Student Mastery",0.0662777777777779,0.248773937941759,0,0,1,1,8379
"attributenodes[83, 2]","265887 - referent_units","Student Mastery",0.0550555555555562,0.228095006006982,0,0,1,1,5259
"attributenodes[84, 2]","857049 - referent_units","Student Mastery",0.879166666666666,0.325942542528659,0,1,1,1,3423
"attributenodes[85, 2]","427361 - referent_units","Student Mastery",0.923888888888889,0.265183175674506,0,1,1,1.01,5975
"attributenodes[86, 2]","344202 - referent_units","Student Mastery",1,0,1,1,1,NA,0
"attributenodes[87, 2]","571520 - referent_units","Student Mastery",0.00266666666666684,0.051572311532934,0,0,0,1.12,17097
"attributenodes[88, 2]","965148 - referent_units","Student Mastery",0.908833333333333,0.287853971457395,0,1,1,1,4110
"attributenodes[89, 2]","756269 - referent_units","Student Mastery",0.0175000000000004,0.131128582930644,0,0,0,1,14999
"attributenodes[90, 2]","176072 - referent_units","Student Mastery",0.981722222222223,0.13395782002156,1,1,1,1.02,9114
"attributenodes[91, 2]","783834 - referent_units","Student Mastery",0.996666666666667,0.0576403226949583,1,1,1,1.05,10957
"attributenodes[92, 2]","258406 - referent_units","Student Mastery",0.647111111111109,0.47788179319361,0,1,1,1.01,2891
"attributenodes[93, 2]","270727 - referent_units","Student Mastery",0.0140555555555553,0.117723263822729,0,0,0,1,16851
"attributenodes[94, 2]","580370 - referent_units","Student Mastery",0.999944444444444,0.00745355992500037,1,1,1,NA,9000
"attributenodes[95, 2]","095379 - referent_units","Student Mastery",0.999888888888889,0.0105406327100714,1,1,1,NA,3022
"attributenodes[96, 2]","854747 - referent_units","Student Mastery",0.640277777777775,0.479932225889572,0,1,1,1,2415
"attributenodes[97, 2]","609267 - referent_units","Student Mastery",0.827277777777777,0.378017453176282,0,1,1,1,4796
"attributenodes[98, 2]","790705 - referent_units","Student Mastery",0.979,0.143388082594502,1,1,1,1,3802
"attributenodes[99, 2]","142401 - referent_units","Student Mastery",0.0863888888888892,0.2809452504998,0,0,1,1,8828
"attributenodes[100, 2]","449326 - referent_units","Student Mastery",0.0028333333333334,0.0531550799613434,0,0,0,1.01,16113
"attributenodes[101, 2]","597654 - referent_units","Student Mastery",0.127722222222223,0.333789523382315,0,0,1,1,7129
"attributenodes[102, 2]","782155 - referent_units","Student Mastery",0.88161111111111,0.32307701666398,0,1,1,1,3323
"attributenodes[103, 2]","305000 - referent_units","Student Mastery",0.0555555555555546,0.2290677867279,0,0,1,1.01,4653
"attributenodes[104, 2]","410083 - referent_units","Student Mastery",0.927388888888889,0.259504294575561,0,1,1,1,7393
"attributenodes[105, 2]","079971 - referent_units","Student Mastery",1,0,1,1,1,NA,0
"attributenodes[106, 2]","947778 - referent_units","Student Mastery",0.0919444444444448,0.288955536732085,0,0,1,1,7199
"attributenodes[107, 2]","850616 - referent_units","Student Mastery",0.264888888888888,0.441286283453809,0,0,1,1,5610
"attributenodes[108, 2]","404672 - referent_units","Student Mastery",0.996388888888889,0.0599855890326367,1,1,1,1.1,7998
"attributenodes[109, 2]","417112 - referent_units","Student Mastery",0.997944444444445,0.0452928715808289,1,1,1,1.09,17117
"attributenodes[110, 2]","915048 - referent_units","Student Mastery",0.931388888888888,0.252798688568469,0,1,1,1.01,7078
"attributenodes[111, 2]","542098 - referent_units","Student Mastery",0.00861111111111125,0.0923982368795241,0,0,0,1,13675
"attributenodes[112, 2]","665628 - referent_units","Student Mastery",0.998722222222222,0.035724164967362,1,1,1,1.19,10789
"attributenodes[113, 2]","591881 - referent_units","Student Mastery",0.780388888888886,0.413994677191366,0,1,1,1,2194
"attributenodes[114, 2]","648827 - referent_units","Student Mastery",0.0876111111111116,0.282736353204766,0,0,1,1,7566
"attributenodes[115, 2]","989284 - referent_units","Student Mastery",0.999944444444444,0.00745355992500062,1,1,1,1.29,9000
"attributenodes[116, 2]","120734 - referent_units","Student Mastery",0.104055555555556,0.305341082290741,0,0,1,1,5866
"attributenodes[117, 2]","108857 - referent_units","Student Mastery",0.919999999999999,0.271300735561206,0,1,1,1,3208
"attributenodes[118, 2]","304750 - referent_units","Student Mastery",0.0211666666666669,0.143943704233055,0,0,0,1,13166
"attributenodes[119, 2]","035362 - referent_units","Student Mastery",0.112722222222222,0.316261726404494,0,0,1,1,4885
"attributenodes[120, 2]","273375 - referent_units","Student Mastery",0.981777777777777,0.133757866285378,1,1,1,1.02,1878
"attributenodes[121, 2]","097744 - referent_units","Student Mastery",0.999944444444444,0.00745355992499933,1,1,1,1.29,9000
"attributenodes[122, 2]","536756 - referent_units","Student Mastery",0.0312777777777774,0.174072288986345,0,0,1,1.01,11690
"attributenodes[123, 2]","881319 - referent_units","Student Mastery",0.0278333333333331,0.164499672431634,0,0,1,1.01,7047
"attributenodes[124, 2]","545866 - referent_units","Student Mastery",0.888444444444444,0.314827603694469,0,1,1,1,4280
"attributenodes[125, 2]","694326 - referent_units","Student Mastery",0.000499999999999939,0.0223557099066759,0,0,0,1.14,18000
"attributenodes[126, 2]","957762 - referent_units","Student Mastery",0.281166666666667,0.449581139827959,0,0,1,1,4379
"attributenodes[127, 2]","138501 - referent_units","Student Mastery",0.0660555555555557,0.248386083893045,0,0,1,1,7468
"attributenodes[128, 2]","053457 - referent_units","Student Mastery",0.0963333333333329,0.29505602651203,0,0,1,1.01,3601
"attributenodes[129, 2]","307583 - referent_units","Student Mastery",0.00555555555555557,0.0743303323171243,0,0,0,1.01,14619
"attributenodes[130, 2]","789597 - referent_units","Student Mastery",0.0896111111111111,0.285631742640622,0,0,1,1,7831
"attributenodes[131, 2]","706848 - referent_units","Student Mastery",0.125277777777777,0.331042813650655,0,0,1,1,4754
"attributenodes[132, 2]","828021 - referent_units","Student Mastery",0.389388888888886,0.48762525776395,0,0,1,1,2923
"attributenodes[133, 2]","587613 - referent_units","Student Mastery",0.573222222222221,0.494623187847151,0,1,1,1,1558
"attributenodes[134, 2]","517666 - referent_units","Student Mastery",0.458000000000001,0.498246717656164,0,0,1,1,1913
"attributenodes[135, 2]","985351 - referent_units","Student Mastery",0.00933333333333299,0.0961599497180187,0,0,0,1.01,13590
"attributenodes[136, 2]","275256 - referent_units","Student Mastery",1,0,1,1,1,NA,0
"attributenodes[137, 2]","272947 - referent_units","Student Mastery",0.0457222222222221,0.20888782811674,0,0,1,1,10252
"attributenodes[138, 2]","297132 - referent_units","Student Mastery",0.999666666666667,0.018254882513906,1,1,1,1.05,18000
"attributenodes[139, 2]","406082 - referent_units","Student Mastery",0.874666666666665,0.3311056923384,0,1,1,1,5297
"attributenodes[140, 2]","616613 - referent_units","Student Mastery",0.0286111111111111,0.166715504817368,0,0,1,1,12764
"attributenodes[141, 2]","166514 - referent_units","Student Mastery",0.00544444444444439,0.0735873855236515,0,0,0,1,17412
"attributenodes[142, 2]","731933 - referent_units","Student Mastery",0.0322222222222222,0.176594686090041,0,0,1,1,10852
"attributenodes[143, 2]","364484 - referent_units","Student Mastery",0.0207222222222223,0.142456797554436,0,0,0,1,12719
"attributenodes[144, 2]","802138 - referent_units","Student Mastery",0.0120000000000001,0.108888285427154,0,0,0,1,14753
"attributenodes[145, 2]","217799 - referent_units","Student Mastery",0.904166666666666,0.294370718097654,0,1,1,1,4294
"attributenodes[146, 2]","227430 - referent_units","Student Mastery",0.163555555555556,0.369882057567122,0,0,1,1,5892
"attributenodes[147, 2]","698860 - referent_units","Student Mastery",0.0191666666666666,0.137114368391651,0,0,0,1,14061
"attributenodes[148, 2]","589654 - referent_units","Student Mastery",0.923833333333333,0.265271964135659,0,1,1,1,2192
"attributenodes[149, 2]","309352 - referent_units","Student Mastery",0.171277777777778,0.376761976193794,0,0,1,1.01,1882
"attributenodes[150, 2]","353023 - referent_units","Student Mastery",0.0417777777777784,0.200086529299813,0,0,1,1.05,7659
"attributenodes[151, 2]","517957 - referent_units","Student Mastery",0.999777777777778,0.0149058774692234,1,1,1,1,18000
"attributenodes[152, 2]","725778 - referent_units","Student Mastery",0.102166666666667,0.302875775207476,0,0,1,1,6125
"attributenodes[153, 2]","177317 - referent_units","Student Mastery",0.0383888888888888,0.192138577740535,0,0,1,1,10090
"attributenodes[154, 2]","971169 - referent_units","Student Mastery",0.81011111111111,0.39222397353092,0,1,1,1,4056
"attributenodes[155, 2]","547906 - referent_units","Student Mastery",0.730388888888892,0.443770098742166,0,1,1,1,2750
"attributenodes[156, 2]","350690 - referent_units","Student Mastery",0.0427777777777777,0.202361346389423,0,0,1,1,8815
"attributenodes[157, 2]","170812 - referent_units","Student Mastery",0.0287222222222225,0.167029357019984,0,0,1,1,6807
"attributenodes[158, 2]","500749 - referent_units","Student Mastery",0.999833333333333,0.0129092272084476,1,1,1,1.29,18000
"attributenodes[159, 2]","591487 - referent_units","Student Mastery",0.999944444444444,0.0074535599249997,1,1,1,1.29,9000
"attributenodes[160, 2]","601495 - referent_units","Student Mastery",0.894888888888889,0.30670505609072,0,1,1,1.01,5999
"attributenodes[161, 2]","351710 - referent_units","Student Mastery",1,0,1,1,1,NA,0
"attributenodes[162, 2]","505294 - referent_units","Student Mastery",0.995722222222222,0.0652664925202678,1,1,1,1.01,13676
"attributenodes[163, 2]","881098 - referent_units","Student Mastery",0.0456666666666661,0.20876695987573,0,0,1,1.01,9164
"attributenodes[164, 2]","325532 - referent_units","Student Mastery",0.00188888888888891,0.043421489305741,0,0,0,1.05,13764
"attributenodes[165, 2]","788606 - referent_units","Student Mastery",0.999888888888889,0.0105406327100726,1,1,1,1.29,9000
"attributenodes[166, 2]","561258 - referent_units","Student Mastery",0.122833333333334,0.328254918833492,0,0,1,1,4266
"attributenodes[167, 2]","160449 - referent_units","Student Mastery",0.0228888888888885,0.149553436010879,0,0,0,1,13480
"attributenodes[168, 2]","182239 - referent_units","Student Mastery",0.00233333333333326,0.0482495411712335,0,0,0,1.02,17322
"attributenodes[169, 2]","327517 - referent_units","Student Mastery",0.0120555555555556,0.109136982051954,0,0,0,1,15588
"attributenodes[170, 2]","420862 - referent_units","Student Mastery",0.92111111111111,0.269572753243951,0,1,1,1,6364
"attributenodes[171, 2]","404193 - referent_units","Student Mastery",0.977166666666667,0.149376075209865,1,1,1,1.01,3976
"attributenodes[172, 2]","520070 - referent_units","Student Mastery",0.0488333333333333,0.215525449801659,0,0,1,1,6399
"attributenodes[173, 2]","485844 - referent_units","Student Mastery",0.00272222222222218,0.0521053026058632,0,0,0,1.02,14356
"attributenodes[174, 2]","903042 - referent_units","Student Mastery",0.461777777777777,0.4985507699535,0,0,1,1,2193
"attributenodes[175, 2]","958859 - referent_units","Student Mastery",0.84361111111111,0.363233718493531,0,1,1,1,1463
"attributenodes[176, 2]","221040 - referent_units","Student Mastery",0.127,0.332982221510761,0,0,1,1,5976
"attributenodes[177, 2]","385649 - referent_units","Student Mastery",0.173722222222222,0.37888096649495,0,0,1,1,4442
"attributenodes[178, 2]","365182 - referent_units","Student Mastery",0.998,0.0446778568761927,1,1,1,1.06,10992
"attributenodes[179, 2]","643877 - referent_units","Student Mastery",0.0296111111111111,0.169516635314059,0,0,1,1,14071
"attributenodes[180, 2]","232499 - referent_units","Student Mastery",0.0207777777777781,0.142643584250934,0,0,0,1.01,14666
"attributenodes[181, 2]","529885 - referent_units","Student Mastery",0.020388888888889,0.141330434732402,0,0,0,1.01,12190
"attributenodes[182, 2]","037487 - referent_units","Student Mastery",0.993277777777778,0.0817153897228425,1,1,1,1.12,8890
"attributenodes[183, 2]","848556 - referent_units","Student Mastery",0.202555555555556,0.401915136165481,0,0,1,1,4795
"attributenodes[184, 2]","787418 - referent_units","Student Mastery",1,0,1,1,1,NA,0
"attributenodes[185, 2]","626573 - referent_units","Student Mastery",0.00744444444444427,0.0859618241752433,0,0,0,1,17638
"attributenodes[186, 2]","439746 - referent_units","Student Mastery",1,0,1,1,1,NA,0
"attributenodes[187, 2]","781038 - referent_units","Student Mastery",0.999944444444444,0.00745355992499947,1,1,1,1.29,9000
"attributenodes[188, 2]","744843 - referent_units","Student Mastery",0.5475,0.497752462883307,0,1,1,1,3397
"attributenodes[189, 2]","570670 - referent_units","Student Mastery",1,0,1,1,1,NA,0
"attributenodes[190, 2]","568845 - referent_units","Student Mastery",0.999055555555556,0.0307181524774746,1,1,1,1,18000
"attributenodes[191, 2]","766322 - referent_units","Student Mastery",0.648944444444444,0.477313533845296,0,1,1,1,2603
"attributenodes[192, 2]","066116 - referent_units","Student Mastery",0.0545555555555564,0.227116957945717,0,0,1,1,9713
"attributenodes[193, 2]","380685 - referent_units","Student Mastery",0.00422222222222222,0.0648431079776983,0,0,0,1.02,15085
"attributenodes[194, 2]","206425 - referent_units","Student Mastery",0.00250000000000002,0.0499388480980783,0,0,0,1,15729
"attributenodes[195, 2]","518319 - referent_units","Student Mastery",0.00272222222222217,0.0521053026058681,0,0,0,1.06,17290
"attributenodes[196, 2]","253228 - referent_units","Student Mastery",1,0,1,1,1,NA,0
"attributenodes[197, 2]","446139 - referent_units","Student Mastery",0.0281111111111105,0.165294871227155,0,0,1,1,13924
"attributenodes[198, 2]","897822 - referent_units","Student Mastery",0.00761111111111125,0.0869114592174381,0,0,0,1.03,15943
"attributenodes[199, 2]","296869 - referent_units","Student Mastery",0.787166666666668,0.409322139139405,0,1,1,1,5231
"attributenodes[200, 2]","563581 - referent_units","Student Mastery",0.0336666666666669,0.18037469258153,0,0,1,1,12332
"attributenodes[201, 2]","881090 - referent_units","Student Mastery",0.0464444444444446,0.21045146369213,0,0,1,1,11342
"attributenodes[202, 2]","842130 - referent_units","Student Mastery",0.980833333333333,0.137114368391651,1,1,1,1,11645
"attributenodes[203, 2]","023489 - referent_units","Student Mastery",0.955166666666666,0.20694367533287,0,1,1,1,7715
"attributenodes[204, 2]","273269 - referent_units","Student Mastery",0.930222222222223,0.254779209813395,0,1,1,1,4445
"attributenodes[205, 2]","194935 - referent_units","Student Mastery",0.663222222222222,0.472621323755214,0,1,1,1,2268
"attributenodes[206, 2]","841513 - referent_units","Student Mastery",0.961777777777779,0.191737649817749,0,1,1,1,6904
"attributenodes[207, 2]","828966 - referent_units","Student Mastery",0.160777777777776,0.367336059192169,0,0,1,1,5371
"attributenodes[208, 2]","124926 - referent_units","Student Mastery",0.242555555555556,0.428640368361958,0,0,1,1.01,2531
"attributenodes[209, 2]","113558 - referent_units","Student Mastery",1,0,1,1,1,NA,0
"attributenodes[210, 2]","189599 - referent_units","Student Mastery",0.12805555555555,0.33416093993251,0,0,1,1.01,4935
"attributenodes[211, 2]","596325 - referent_units","Student Mastery",0.739388888888892,0.438980256544403,0,1,1,1,3858
"attributenodes[212, 2]","794501 - referent_units","Student Mastery",0.00350000000000008,0.0590588162313907,0,0,0,1.03,15512
"attributenodes[213, 2]","377860 - referent_units","Student Mastery",0.0907222222222224,0.287221663082956,0,0,1,1,4300
"attributenodes[214, 2]","878393 - referent_units","Student Mastery",0.241277777777777,0.427870286944179,0,0,1,1,3874
"attributenodes[215, 2]","285557 - referent_units","Student Mastery",0.999944444444444,0.00745355992499939,1,1,1,1.29,9000
"attributenodes[216, 2]","627214 - referent_units","Student Mastery",0.992222222222222,0.087850513444354,1,1,1,1,9964
"attributenodes[217, 2]","556351 - referent_units","Student Mastery",1,0,1,1,1,NA,0
"attributenodes[218, 2]","568526 - referent_units","Student Mastery",0.526333333333333,0.499319944213446,0,1,1,1,2739
"attributenodes[219, 2]","414003 - referent_units","Student Mastery",0.203888888888889,0.402898533201392,0,0,1,1,4574
"attributenodes[220, 2]","369821 - referent_units","Student Mastery",0.00649999999999991,0.080362359247504,0,0,0,1,15213
"attributenodes[221, 2]","379116 - referent_units","Student Mastery",1,0,1,1,1,NA,0
"attributenodes[222, 2]","757829 - referent_units","Student Mastery",0.387888888888888,0.48728255675208,0,0,1,1,2764
"attributenodes[223, 2]","747831 - referent_units","Student Mastery",0.193555555555552,0.39509552606644,0,0,1,1,4163
"attributenodes[224, 2]","379921 - referent_units","Student Mastery",0.999444444444444,0.0235643324188257,1,1,1,1,11422
"attributenodes[225, 2]","212550 - referent_units","Student Mastery",0.472333333333332,0.499247836939837,0,0,1,1,2658
"attributenodes[226, 2]","130090 - referent_units","Student Mastery",0.0113333333333335,0.105856088239171,0,0,0,1,11020
"attributenodes[227, 2]","027278 - referent_units","Student Mastery",0.059388888888889,0.236357678897683,0,0,1,1,10113
"attributenodes[228, 2]","444948 - referent_units","Student Mastery",0.982333333333334,0.131740349745595,1,1,1,1,12286
"attributenodes[229, 2]","552033 - referent_units","Student Mastery",0.00844444444444442,0.0915073822296563,0,0,0,1,15736
"attributenodes[230, 2]","789371 - referent_units","Student Mastery",0.288111111111114,0.452895676745859,0,0,1,1,2618
"attributenodes[231, 2]","342406 - referent_units","Student Mastery",0.406055555555557,0.491108787014154,0,0,1,1,2516
"attributenodes[232, 2]","705932 - referent_units","Student Mastery",0.998833333333333,0.0341375203895919,1,1,1,1.02,15161
"attributenodes[233, 2]","039517 - referent_units","Student Mastery",0.0063888888888888,0.0796769959138769,0,0,0,1,12502
"attributenodes[234, 2]","196274 - referent_units","Student Mastery",0.0550000000000002,0.227986595352472,0,0,1,1,6929
"attributenodes[235, 2]","953340 - referent_units","Student Mastery",0.039722222222222,0.195311255521053,0,0,1,1,9739
"attributenodes[236, 2]","279690 - referent_units","Student Mastery",0.0467222222222225,0.211049119196089,0,0,1,1.01,8998
"attributenodes[237, 2]","637866 - referent_units","Student Mastery",0.504944444444443,0.49998944065993,0,1,1,1,2793
"attributenodes[238, 2]","321974 - referent_units","Student Mastery",0.998833333333333,0.0341375203895972,1,1,1,1.02,14117
"attributenodes[239, 2]","176695 - referent_units","Student Mastery",0.997055555555555,0.0541842947634578,1,1,1,1.1,16843
"attributenodes[240, 2]","981437 - referent_units","Student Mastery",0.0636666666666667,0.244164973433778,0,0,1,1,7419
"attributenodes[241, 2]","750676 - referent_units","Student Mastery",0.999555555555556,0.0210777511925652,1,1,1,1.02,18000
"attributenodes[242, 2]","098301 - referent_units","Student Mastery",0.0325555555555555,0.177475184788953,0,0,1,1,10129
"attributenodes[243, 2]","878452 - referent_units","Student Mastery",0.0183888888888889,0.13435676584674,0,0,0,1.01,14505
"attributenodes[244, 2]","626673 - referent_units","Student Mastery",0.94411111111111,0.22971341396885,0,1,1,1.01,4080
"attributenodes[245, 2]","558975 - referent_units","Student Mastery",0.227666666666668,0.41933795998542,0,0,1,1,5096
"attributenodes[246, 2]","402662 - referent_units","Student Mastery",0.498055555555551,0.500010108484148,0,0,1,1,3161
"attributenodes[247, 2]","691719 - referent_units","Student Mastery",0.156611111111111,0.36344381876611,0,0,1,1,2460
"attributenodes[248, 2]","323382 - referent_units","Student Mastery",0.0350555555555554,0.183925373300527,0,0,1,1,5229
"attributenodes[249, 2]","431877 - referent_units","Student Mastery",0.0741111111111128,0.26195890265503,0,0,1,1.01,5743
"attributenodes[250, 2]","622757 - referent_units","Student Mastery",0.0168333333333335,0.128650269009457,0,0,0,1.01,13306
"attributenodes[251, 2]","322995 - referent_units","Student Mastery",0.036055555555555,0.18643358989313,0,0,1,1,10690
"attributenodes[252, 2]","394485 - referent_units","Student Mastery",0.881222222222222,0.323535828905796,0,1,1,1,4938
"attributenodes[253, 2]","682804 - referent_units","Student Mastery",0.00238888888888884,0.0488192022172346,0,0,0,1.01,18000
"attributenodes[254, 2]","268243 - referent_units","Student Mastery",0.993222222222222,0.082050067142189,1,1,1,1,9626
"attributenodes[255, 2]","604715 - referent_units","Student Mastery",0.0831111111111123,0.27605776223924,0,0,1,1,7064
"attributenodes[256, 2]","354481 - referent_units","Student Mastery",0.413666666666664,0.492503838678308,0,0,1,1,1735
"attributenodes[257, 2]","160667 - referent_units","Student Mastery",0.00827777777777773,0.0906074625401629,0,0,0,1,12781
"attributenodes[258, 2]","748469 - referent_units","Student Mastery",1,0,1,1,1,NA,0
"attributenodes[259, 2]","477052 - referent_units","Student Mastery",0.593944444444443,0.491108787014155,0,1,1,1,1489
"attributenodes[260, 2]","498268 - referent_units","Student Mastery",0.132500000000001,0.339042970902965,0,0,1,1,3802
"attributenodes[261, 2]","056187 - referent_units","Student Mastery",0.0245000000000002,0.154599734274196,0,0,0,1.01,13959
"attributenodes[262, 2]","818446 - referent_units","Student Mastery",0.999944444444444,0.00745355992500015,1,1,1,NA,9000
"attributenodes[263, 2]","390111 - referent_units","Student Mastery",0.9995,0.0223557099066732,1,1,1,1.05,18000
"attributenodes[264, 2]","638751 - referent_units","Student Mastery",0.186833333333334,0.389788506406604,0,0,1,1,2856
"attributenodes[265, 2]","926743 - referent_units","Student Mastery",0.00483333333333307,0.0693558898561982,0,0,0,1.03,16078
"attributenodes[266, 2]","638886 - referent_units","Student Mastery",0.999777777777778,0.0149058774692231,1,1,1,NA,18000
"attributenodes[267, 2]","011173 - referent_units","Student Mastery",0.335277777777779,0.472100594864238,0,0,1,1,4430
"attributenodes[268, 2]","560197 - referent_units","Student Mastery",0.936944444444445,0.24306960906056,0,1,1,1,4518
"attributenodes[269, 2]","051245 - referent_units","Student Mastery",0.0119444444444444,0.108638991075631,0,0,0,1,14691
"attributenodes[270, 2]","754957 - referent_units","Student Mastery",0.0138888888888887,0.117033108925609,0,0,0,1,14710
"attributenodes[271, 2]","037908 - referent_units","Student Mastery",0.0932222222222211,0.29075167408007,0,0,1,1.01,4769
"attributenodes[272, 2]","246949 - referent_units","Student Mastery",0.0935555555555564,0.291217487653039,0,0,1,1,6693
"attributenodes[273, 2]","000994 - referent_units","Student Mastery",0.079277777777778,0.270179323986718,0,0,1,1,5657
"attributenodes[274, 2]","794515 - referent_units","Student Mastery",0.998777777777778,0.0349398943483435,1,1,1,1,12873
"attributenodes[275, 2]","954763 - referent_units","Student Mastery",0.370166666666666,0.482862567073703,0,0,1,1,4597
"attributenodes[276, 2]","241491 - referent_units","Student Mastery",0.394444444444444,0.488744611549713,0,0,1,1,2674
"attributenodes[277, 2]","142994 - referent_units","Student Mastery",0.219444444444445,0.413881742539948,0,0,1,1,2558
"attributenodes[278, 2]","758635 - referent_units","Student Mastery",0.0691111111111107,0.253650034071181,0,0,1,1,8267
"attributenodes[279, 2]","497306 - referent_units","Student Mastery",0.00327777777777768,0.0571595614275347,0,0,0,1.03,16615
"attributenodes[280, 2]","217337 - referent_units","Student Mastery",0.470277777777782,0.499129672615853,0,0,1,1,2614
"attributenodes[281, 2]","023698 - referent_units","Student Mastery",0.998666666666667,0.0364914994892574,1,1,1,1.05,12262
"attributenodes[282, 2]","664029 - referent_units","Student Mastery",0.999944444444444,0.00745355992500019,1,1,1,NA,9000
"attributenodes[283, 2]","406854 - referent_units","Student Mastery",0.561111111111109,0.496265165281344,0,1,1,1,3727
"attributenodes[284, 2]","072160 - referent_units","Student Mastery",0.0100555555555556,0.099774718307138,0,0,0,1.03,15770
"attributenodes[285, 2]","644513 - referent_units","Student Mastery",0.00716666666666674,0.0843546138173098,0,0,0,1.03,16599
"attributenodes[286, 2]","896075 - referent_units","Student Mastery",0.999888888888889,0.0105406327100691,1,1,1,NA,9000
"attributenodes[287, 2]","454851 - referent_units","Student Mastery",0.974777777777778,0.156803787252132,0,1,1,1,7530
"attributenodes[288, 2]","578536 - referent_units","Student Mastery",0.0110000000000003,0.104305342252776,0,0,0,1.03,14462
"attributenodes[289, 2]","247283 - referent_units","Student Mastery",0.170333333333334,0.375935819562362,0,0,1,1,3208
"attributenodes[290, 2]","058846 - referent_units","Student Mastery",0.999111111111111,0.0298018138205278,1,1,1,1.04,18000
"attributenodes[291, 2]","587984 - referent_units","Student Mastery",0.00400000000000001,0.063120688729062,0,0,0,1,13413
"attributenodes[292, 2]","467868 - referent_units","Student Mastery",0.975944444444445,0.153225944756017,1,1,1,1,5167
"attributenodes[293, 2]","865473 - referent_units","Student Mastery",0.00744444444444448,0.0859618241752442,0,0,0,1.01,15688
"attributenodes[294, 2]","266070 - referent_units","Student Mastery",0.999944444444444,0.0074535599250005,1,1,1,1.29,9000
"attributenodes[295, 2]","682165 - referent_units","Student Mastery",0.999777777777778,0.0149058774692238,1,1,1,1.05,13410
"attributenodes[296, 2]","662149 - referent_units","Student Mastery",1,0,1,1,1,NA,0
"attributenodes[297, 2]","438544 - referent_units","Student Mastery",0.0195555555555554,0.138470939318887,0,0,0,1,12240
"attributenodes[298, 2]","377211 - referent_units","Student Mastery",0.0856666666666655,0.279878975058918,0,0,1,1,3450
"attributenodes[299, 2]","772782 - referent_units","Student Mastery",0.167333333333334,0.373283578576637,0,0,1,1,5701
"attributenodes[300, 2]","550334 - referent_units","Student Mastery",0.167611111111109,0.373530959832121,0,0,1,1,3758
"attributenodes[301, 2]","030616 - referent_units","Student Mastery",0.00683333333333325,0.0823833475001628,0,0,0,1.01,15700
"attributenodes[302, 2]","626383 - referent_units","Student Mastery",0.366777777777776,0.481938526269633,0,0,1,1,3785
"attributenodes[303, 2]","061353 - referent_units","Student Mastery",0.483,0.499724797867798,0,0,1,1,2477
"attributenodes[304, 2]","161893 - referent_units","Student Mastery",0.0214444444444444,0.144864578561132,0,0,0,1,11898
"attributenodes[305, 2]","587523 - referent_units","Student Mastery",0.00938888888888886,0.0964430111033171,0,0,0,1,12797
"attributenodes[306, 2]","498370 - referent_units","Student Mastery",0.0832777777777772,0.276309303131133,0,0,1,1,5646
