"Raw_Param","Readable_Name","Type","mean","sd","2.5%","50%","97.5%","Rhat","n.eff"
"attributenodes[19, 1]","275720 - Theta","Student Mastery",1.32463908576599,0.48134974823161,0.458945426948337,1.30523351425873,2.29944134807019,1,4071
"attributenodes[20, 1]","237544 - Theta","Student Mastery",-0.689353283399539,0.413623120083584,-1.51178835800921,-0.687121051844023,0.103141203766681,1,4050
"attributenodes[21, 1]","670143 - Theta","Student Mastery",0.197715683524851,0.398016061432656,-0.571283593041341,0.196471018015424,1.01103864521924,1,4183
"attributenodes[22, 1]","048629 - Theta","Student Mastery",0.366908449707971,0.406303833957126,-0.41311135146274,0.361500281619902,1.15241096755153,1,3794
"attributenodes[23, 1]","823683 - Theta","Student Mastery",-0.665445900218936,0.412975595705766,-1.50507004772764,-0.648868296389034,0.118136069883749,1,3832
"attributenodes[24, 1]","262762 - Theta","Student Mastery",-0.834402901501313,0.432307918835552,-1.74002957669651,-0.822513168586811,-0.00607945019369263,1,3985
"attributenodes[25, 1]","338247 - Theta","Student Mastery",0.406766564866167,0.414178264143981,-0.379546534992739,0.409795164883183,1.24293991457419,1,4111
"attributenodes[26, 1]","133060 - Theta","Student Mastery",-0.303617342507687,0.397424595296237,-1.10057080876014,-0.300500091125642,0.470466588339521,1,3872
"attributenodes[27, 1]","406656 - Theta","Student Mastery",0.721739806523628,0.425162267732181,-0.0737781186513247,0.715239664997952,1.57648403555665,1,4256
"attributenodes[28, 1]","402102 - Theta","Student Mastery",-0.579050226217117,0.415832227967435,-1.42074054395608,-0.563796759129919,0.198028153448366,1,3908
"attributenodes[29, 1]","688844 - Theta","Student Mastery",0.41387294262059,0.396226381184422,-0.346464425569096,0.407890490888114,1.20089239866545,1,4236
"attributenodes[30, 1]","401359 - Theta","Student Mastery",-0.997469129591492,0.440128751181763,-1.88873652029449,-0.986082282402375,-0.162795071460564,1,4160
"attributenodes[31, 1]","593688 - Theta","Student Mastery",-0.638182269588055,0.411530382172067,-1.45750479291773,-0.63259829080405,0.160815233619091,1.01,4418
"attributenodes[32, 1]","017737 - Theta","Student Mastery",-0.645202692629316,0.420649890218267,-1.50705944805822,-0.629772234593166,0.16111445273415,1,3863
"attributenodes[33, 1]","721326 - Theta","Student Mastery",0.364335435647636,0.405525309571825,-0.415576868931704,0.350448845806954,1.2120601433026,1,3994
"attributenodes[34, 1]","360948 - Theta","Student Mastery",0.904585469414249,0.435170791956294,0.0904024719553993,0.884882317829254,1.78530294190912,1,4200
"attributenodes[35, 1]","171801 - Theta","Student Mastery",-0.248781216138077,0.396930175331264,-1.03506846160101,-0.244861357630383,0.527589624525419,1,4086
"attributenodes[36, 1]","037597 - Theta","Student Mastery",0.431046397444583,0.405410646512019,-0.340817887221794,0.420083897125567,1.24910431412971,1,3927
"attributenodes[37, 1]","298241 - Theta","Student Mastery",0.0912485646119327,0.398581458320727,-0.694400219656675,0.0903616669143033,0.879947852327227,1,3770
"attributenodes[38, 1]","091743 - Theta","Student Mastery",0.0858935090465543,0.397581589693182,-0.705902967861014,0.0818366275815299,0.862185223413623,1,3932
"attributenodes[39, 1]","825897 - Theta","Student Mastery",-0.0772473205227563,0.397265551625589,-0.854525380207477,-0.0746571507908949,0.723089716645385,1,3945
"attributenodes[40, 1]","377260 - Theta","Student Mastery",0.0459111258538577,0.406120837003563,-0.756915807746495,0.0493686234370118,0.842126742324069,1,4023
"attributenodes[41, 1]","131360 - Theta","Student Mastery",-1.0519804300108,0.443189450675255,-1.97600015944507,-1.03132467523486,-0.240356669132251,1,4095
"attributenodes[42, 1]","990978 - Theta","Student Mastery",-1.27685278236329,0.477661853780108,-2.24240831208601,-1.26241078537818,-0.384887510243431,1,3973
"attributenodes[43, 1]","288447 - Theta","Student Mastery",1.22618437189088,0.468796118503296,0.368154316971139,1.2029464568996,2.20339368838578,1,3858
"attributenodes[44, 1]","558826 - Theta","Student Mastery",0.0383226967300749,0.399625157092492,-0.734129701538076,0.0349858228554661,0.82083011214347,1,4204
"attributenodes[45, 1]","183836 - Theta","Student Mastery",-1.38010983844444,0.491322546738248,-2.41793253046852,-1.36772509237132,-0.47653728545978,1,4081
"attributenodes[46, 1]","535982 - Theta","Student Mastery",0.56679455373443,0.415885943031732,-0.240062293841771,0.559029634760464,1.39485016601704,1,4072
"attributenodes[47, 1]","254309 - Theta","Student Mastery",0.90734678227141,0.431178616309512,0.0623229617806157,0.903544135342644,1.75870865830457,1,4211
"attributenodes[48, 1]","253937 - Theta","Student Mastery",1.09731700899329,0.458129901090845,0.239454783778178,1.07855521100963,2.0331016657307,1,3917
