"Raw_Param","Readable_Name","Type","mean","sd","2.5%","50%","97.5%","Rhat","n.eff"
"attributenodes[116, 1]","120734 - Theta","Student Mastery",-0.338434584764835,0.403009957617834,-1.13717154163027,-0.337061548985487,0.453239059877727,1,4070
"attributenodes[117, 1]","108857 - Theta","Student Mastery",-0.209146290546002,0.409789055967575,-1.01610565791976,-0.210087753744876,0.588638645655852,1,3191
"attributenodes[118, 1]","304750 - Theta","Student Mastery",-1.27447627023935,0.483177896889026,-2.26340241261861,-1.26506702508696,-0.366219406457226,1,3978
"attributenodes[119, 1]","035362 - Theta","Student Mastery",-1.00308604714576,0.450448279378876,-1.92390121884678,-0.992527491172334,-0.154022398855012,1,4072
"attributenodes[120, 1]","273375 - Theta","Student Mastery",0.235517836087665,0.405898944058313,-0.557014395039059,0.236920019732606,1.05140490021579,1,4045
"attributenodes[121, 1]","097744 - Theta","Student Mastery",1.33564434645661,0.478262478140332,0.464591769216199,1.31973630609781,2.29709467246322,1,3793
"attributenodes[122, 1]","536756 - Theta","Student Mastery",-1.05804726399856,0.458425963554073,-2.0011292737146,-1.04475559300956,-0.224365843709467,1,3495
"attributenodes[123, 1]","881319 - Theta","Student Mastery",0.140157131294429,0.394810769203478,-0.615522874748408,0.135502693543947,0.932836738861675,1,3623
"attributenodes[124, 1]","545866 - Theta","Student Mastery",0.482195124312104,0.41671716756782,-0.315132786097644,0.476856655494214,1.34125219757494,1,3749
"attributenodes[125, 1]","694326 - Theta","Student Mastery",-1.07531550073785,0.471452293005981,-2.06255597343103,-1.05065340602525,-0.209010125670578,1,3746
"attributenodes[126, 1]","957762 - Theta","Student Mastery",-0.251478105815533,0.401637627310678,-1.04013170027149,-0.253727025459211,0.523998939890991,1,3925
"attributenodes[127, 1]","138501 - Theta","Student Mastery",-0.4248429950458,0.414628206037092,-1.25138807166187,-0.417094529036948,0.37287162528809,1,3873
"attributenodes[128, 1]","053457 - Theta","Student Mastery",-0.534236128714967,0.417688993533064,-1.39852299036779,-0.51849112956995,0.256552651792947,1,3501
"attributenodes[129, 1]","307583 - Theta","Student Mastery",-0.222147125952894,0.403125940212481,-1.03277322595532,-0.216840975681845,0.550327079075935,1.01,4123
"attributenodes[130, 1]","789597 - Theta","Student Mastery",-0.448287544708603,0.413570051760258,-1.28480704515697,-0.431187460784273,0.336335846028859,1,3979
"attributenodes[131, 1]","706848 - Theta","Student Mastery",-0.295072038053175,0.406031800413554,-1.07375280192396,-0.290856417970278,0.47856928797968,1,3727
"attributenodes[132, 1]","828021 - Theta","Student Mastery",0.00196063490094643,0.401123777956122,-0.810575836793007,-0.000230464709911595,0.782616722806898,1,3547
"attributenodes[133, 1]","587613 - Theta","Student Mastery",-0.0328535402842987,0.40063093080247,-0.808301701339404,-0.0356979362873534,0.749365077148083,1,3928
"attributenodes[134, 1]","517666 - Theta","Student Mastery",0.117118269375164,0.397999286302929,-0.671958037246902,0.115647970959108,0.890270288598919,1,3751
"attributenodes[135, 1]","985351 - Theta","Student Mastery",-0.439154411795787,0.406757911318895,-1.2544797790965,-0.432935054392247,0.333780561210324,1,4148
"attributenodes[136, 1]","275256 - Theta","Student Mastery",1.42972477825626,0.501895121756169,0.484296162834656,1.41007315873372,2.46501701597691,1.01,3743
"attributenodes[137, 1]","272947 - Theta","Student Mastery",-1.202771437074,0.483668863843389,-2.24031087065894,-1.1812330927651,-0.326686404170906,1,3681
"attributenodes[138, 1]","297132 - Theta","Student Mastery",0.952437155484898,0.446079145585818,0.126560221663053,0.932495539127658,1.87407329200741,1,4059
"attributenodes[139, 1]","406082 - Theta","Student Mastery",-0.0563514126890779,0.398188500811597,-0.86013662066256,-0.055655674476113,0.732381671190793,1,3861
"attributenodes[140, 1]","616613 - Theta","Student Mastery",-1.50906281871189,0.513674689196295,-2.57897749933798,-1.48179814312825,-0.575017444278958,1,3842
"attributenodes[141, 1]","166514 - Theta","Student Mastery",-1.36674431596198,0.503241549746406,-2.43652301920503,-1.33864030158527,-0.457289333441685,1,3783
"attributenodes[142, 1]","731933 - Theta","Student Mastery",-0.951929800150508,0.451047592956718,-1.88153470075802,-0.932096991542616,-0.127007442827593,1,3858
"attributenodes[143, 1]","364484 - Theta","Student Mastery",-1.34448594436276,0.488017032224506,-2.35874209646829,-1.32564135651417,-0.433492383244012,1,4148
"attributenodes[144, 1]","802138 - Theta","Student Mastery",-0.599108625777337,0.408707709034488,-1.43483952345172,-0.589124325973051,0.166826542977331,1.01,3885
"attributenodes[145, 1]","217799 - Theta","Student Mastery",0.500979704570158,0.410702947744995,-0.266270299241562,0.488907600786659,1.3250420104961,1,3685
"attributenodes[146, 1]","227430 - Theta","Student Mastery",-0.887956980845477,0.446470688055422,-1.80607843330168,-0.863816169729953,-0.0655576929344741,1,3731
"attributenodes[147, 1]","698860 - Theta","Student Mastery",-1.00981576985692,0.443391632807878,-1.93802607582195,-0.991348197404972,-0.158012225001492,1,4039
"attributenodes[148, 1]","589654 - Theta","Student Mastery",0.160895659557021,0.404569649799806,-0.626622535636564,0.159729840440877,0.979505626268797,1,3903
"attributenodes[149, 1]","309352 - Theta","Student Mastery",0.0431439637516612,0.401196058791467,-0.739273268225078,0.0455394175746115,0.84103415209645,1,3929
"attributenodes[150, 1]","353023 - Theta","Student Mastery",-0.768217673533434,0.436474242367337,-1.65793145266104,-0.757533734752654,0.0398126992988414,1,3744
"attributenodes[151, 1]","517957 - Theta","Student Mastery",1.34622363558763,0.491588944017883,0.437373726848154,1.3272348675299,2.33967801583985,1,3824
"attributenodes[152, 1]","725778 - Theta","Student Mastery",-1.21091011690333,0.46814451920923,-2.18804677428059,-1.19848823621884,-0.340388624178921,1,4044
"attributenodes[153, 1]","177317 - Theta","Student Mastery",-0.366957179872496,0.408054147229541,-1.17946348508505,-0.369466340612648,0.414614607282302,1.01,3804
"attributenodes[154, 1]","971169 - Theta","Student Mastery",-0.032396574679533,0.403394803041891,-0.803306751497401,-0.0300870437443291,0.75748202650999,1,3741
"attributenodes[155, 1]","547906 - Theta","Student Mastery",-0.104727828361575,0.397817949100415,-0.89851481688989,-0.106514759378865,0.676301793376157,1,3876
"attributenodes[156, 1]","350690 - Theta","Student Mastery",-0.6953778428422,0.428520984383126,-1.58964277534698,-0.67992907507151,0.114056814300409,1,3812
"attributenodes[157, 1]","170812 - Theta","Student Mastery",-0.565731457132054,0.427607088746364,-1.44031727006339,-0.555168955273407,0.231904547326519,1,3783
"attributenodes[158, 1]","500749 - Theta","Student Mastery",1.20060669443085,0.480122249741912,0.314047331699245,1.18258154196705,2.18774423472512,1,3916
"attributenodes[159, 1]","591487 - Theta","Student Mastery",1.11721280707654,0.470793803029503,0.257383968729663,1.09063759418276,2.08953050947321,1,3869
"attributenodes[160, 1]","601495 - Theta","Student Mastery",0.660627783042473,0.421606290771319,-0.148588181326309,0.654513156274654,1.51932659531671,1,3927
"attributenodes[161, 1]","351710 - Theta","Student Mastery",1.66165405508836,0.516611652899788,0.687412213872638,1.64593274847479,2.71408183562215,1,3629
"attributenodes[162, 1]","505294 - Theta","Student Mastery",0.625029463058893,0.424847320454984,-0.17499890707035,0.618878323848343,1.48011417679654,1,3882
"attributenodes[163, 1]","881098 - Theta","Student Mastery",-1.41123415972242,0.505547415242677,-2.47346457098382,-1.37561872577637,-0.48011988953497,1,3732
"attributenodes[164, 1]","325532 - Theta","Student Mastery",-0.258213250070869,0.412230243115307,-1.07699342245053,-0.260935229648869,0.53743228923711,1,3778
"attributenodes[165, 1]","788606 - Theta","Student Mastery",1.12688513469093,0.451246821540826,0.284438378469242,1.10686758436494,2.05758851386207,1,4151
"attributenodes[166, 1]","561258 - Theta","Student Mastery",-0.0816074011486285,0.401806136323645,-0.881798951572965,-0.0810492295919154,0.722014102986084,1,3830
"attributenodes[167, 1]","160449 - Theta","Student Mastery",-0.389835161387362,0.402208869718315,-1.20287967201825,-0.388793194297789,0.380383444154449,1,3891
"attributenodes[168, 1]","182239 - Theta","Student Mastery",-0.764669701088743,0.428895258033897,-1.6452225611942,-0.749496368605645,0.0192705438438744,1,4013
"attributenodes[169, 1]","327517 - Theta","Student Mastery",-0.810795027486589,0.441961831270747,-1.71613485250393,-0.803531255720942,0.0295678763557529,1,3850
"attributenodes[170, 1]","420862 - Theta","Student Mastery",0.472271847426602,0.414593471740194,-0.324934268707053,0.462133653299024,1.31026923797728,1,3920
"attributenodes[171, 1]","404193 - Theta","Student Mastery",-0.00528323321622693,0.411248336692476,-0.82251258727246,-0.00635864840516066,0.808200572225401,1.01,3145
"attributenodes[172, 1]","520070 - Theta","Student Mastery",-1.05094239821154,0.451462995104035,-1.98294305480253,-1.03819534035195,-0.217153077746959,1,3891
"attributenodes[173, 1]","485844 - Theta","Student Mastery",-0.168674389121258,0.404268867967059,-0.961661836324046,-0.169865804015698,0.616453391929275,1,3954
"attributenodes[174, 1]","903042 - Theta","Student Mastery",0.275806682018287,0.402545654788188,-0.514351678554061,0.279264153098779,1.0617337785451,1,4043
"attributenodes[175, 1]","958859 - Theta","Student Mastery",0.0675257264474943,0.4038585853737,-0.722168440338356,0.0659750855116964,0.854187087527386,1,3686
"attributenodes[176, 1]","221040 - Theta","Student Mastery",-0.779663409325838,0.41802618692797,-1.6413126272575,-0.765141628449796,0.0230091904874145,1,3967
"attributenodes[177, 1]","385649 - Theta","Student Mastery",-0.316448119530598,0.409595194223153,-1.12567547883944,-0.316494038232593,0.485035894775902,1,3706
"attributenodes[178, 1]","365182 - Theta","Student Mastery",0.568574756183419,0.420289767955739,-0.241875774214816,0.559006215837172,1.40358465516213,1,3446
"attributenodes[179, 1]","643877 - Theta","Student Mastery",-0.867028063940227,0.444004290866293,-1.78809569311049,-0.850267340237996,-0.0437192377839872,1,3813
"attributenodes[180, 1]","232499 - Theta","Student Mastery",-0.614909627724069,0.424059822980507,-1.49591251206517,-0.603721220817708,0.183000559848291,1,3831
"attributenodes[181, 1]","529885 - Theta","Student Mastery",-1.5097779931272,0.502319469951193,-2.56877022403069,-1.47963682255007,-0.573180476608873,1,3810
"attributenodes[182, 1]","037487 - Theta","Student Mastery",0.21983438230115,0.411422867851817,-0.596689184228486,0.212204028246517,1.0269348516509,1,3737
"attributenodes[183, 1]","848556 - Theta","Student Mastery",-0.602797943239739,0.427030259947284,-1.47556760837687,-0.596381717044813,0.209601394545916,1,3180
"attributenodes[184, 1]","787418 - Theta","Student Mastery",1.41297768721792,0.494263828115932,0.473037978847178,1.40821869875158,2.41086888841708,1,4133
"attributenodes[185, 1]","626573 - Theta","Student Mastery",-1.97251970972391,0.57985068787055,-3.19155234851887,-1.9426061254026,-0.896014724875191,1.01,3790
"attributenodes[186, 1]","439746 - Theta","Student Mastery",1.78028301603241,0.520267119748656,0.845743344372877,1.75239157366534,2.85297114295011,1,3726
"attributenodes[187, 1]","781038 - Theta","Student Mastery",2.08671403809559,0.565661242958867,1.03017013208177,2.06852495719544,3.23840654548318,1,3867
"attributenodes[188, 1]","744843 - Theta","Student Mastery",0.673276008539617,0.418106346592593,-0.135858198191922,0.669286646833557,1.49787724066854,1,4192
"attributenodes[189, 1]","570670 - Theta","Student Mastery",1.56610374643571,0.510429037138458,0.608657370585241,1.55301597329476,2.62262538432159,1,3504
"attributenodes[190, 1]","568845 - Theta","Student Mastery",1.03615773513402,0.452097926473598,0.184270079913504,1.01017699062493,1.95099599297098,1,3626
"attributenodes[191, 1]","766322 - Theta","Student Mastery",-0.256368737876318,0.405489258513317,-1.06489176893321,-0.250684651643315,0.53072403120692,1,3601
"attributenodes[192, 1]","066116 - Theta","Student Mastery",-0.356854820386125,0.401549942302361,-1.16646610717889,-0.348803153963728,0.396931512046783,1,3660
"attributenodes[193, 1]","380685 - Theta","Student Mastery",-0.613368422986754,0.418136036813334,-1.47043441030017,-0.610034500827863,0.18597819592847,1,3871
"attributenodes[194, 1]","206425 - Theta","Student Mastery",-0.178051144277122,0.398221692466016,-0.960333432032558,-0.182507191368403,0.615254920867861,1,3761
"attributenodes[195, 1]","518319 - Theta","Student Mastery",-1.10973648980074,0.474592525969409,-2.08273298509952,-1.09001473579262,-0.235722051305729,1,3871
"attributenodes[196, 1]","253228 - Theta","Student Mastery",0.953218044375299,0.451039820575566,0.0827736028208269,0.947052295373775,1.86059852879942,1,4076
"attributenodes[197, 1]","446139 - Theta","Student Mastery",-1.15539263648849,0.486924479316106,-2.17623415625264,-1.12869790945061,-0.286615287240254,1,3750
"attributenodes[198, 1]","897822 - Theta","Student Mastery",-1.59756502141944,0.541995999711948,-2.73919863169175,-1.56783597537182,-0.627318928411533,1,3629
"attributenodes[199, 1]","296869 - Theta","Student Mastery",0.282075536127597,0.410547700095379,-0.508147715754448,0.279259974843872,1.1050080470353,1,3666
"attributenodes[200, 1]","563581 - Theta","Student Mastery",-1.1986690991946,0.481802152819228,-2.21004473768546,-1.17973011539337,-0.316621894062718,1,3795
"attributenodes[201, 1]","881090 - Theta","Student Mastery",-0.161762359874113,0.401814943039695,-0.948807372076299,-0.161228856787451,0.632106789279145,1.01,3407
"attributenodes[202, 1]","842130 - Theta","Student Mastery",0.527109289184611,0.412507654632543,-0.273168162309753,0.522235416849845,1.35402251184828,1,3739
"attributenodes[203, 1]","023489 - Theta","Student Mastery",0.985680353387285,0.45065308194996,0.120438565806779,0.974965995702435,1.8913682348004,1,3784
"attributenodes[204, 1]","273269 - Theta","Student Mastery",0.19133784674731,0.39845025862813,-0.587712003117248,0.189727783321158,0.977245525800954,1,3783
"attributenodes[205, 1]","194935 - Theta","Student Mastery",-0.612670831537805,0.426538604743049,-1.47564041291603,-0.597453765495913,0.219131410204523,1,3590
"attributenodes[206, 1]","841513 - Theta","Student Mastery",-0.426056501522656,0.412606004885504,-1.25353270824328,-0.425343977701802,0.373510812412499,1,3921
"attributenodes[207, 1]","828966 - Theta","Student Mastery",-0.264724571607611,0.402855018420879,-1.06630440331933,-0.263659193559611,0.517951496103962,1,3746
"attributenodes[208, 1]","124926 - Theta","Student Mastery",0.368235636478517,0.401768418861015,-0.423830500688189,0.375779164502624,1.1529988164608,1,4199
"attributenodes[209, 1]","113558 - Theta","Student Mastery",1.77530220028144,0.533265482485146,0.811510144125575,1.75677430074868,2.87395885634703,1,4010
"attributenodes[210, 1]","189599 - Theta","Student Mastery",-1.04716763618546,0.463938177169151,-1.99287946067184,-1.03160866350951,-0.203204740670826,1.01,3684
"attributenodes[211, 1]","596325 - Theta","Student Mastery",0.197337945040554,0.399570788849019,-0.573937832402989,0.184556832622126,0.994389207920619,1,3717
"attributenodes[212, 1]","794501 - Theta","Student Mastery",-0.799012759696122,0.435048573738435,-1.70993048236386,-0.786355873304194,0.00827717795137734,1,3748
"attributenodes[213, 1]","377860 - Theta","Student Mastery",-0.786769275867236,0.453251343599356,-1.69535760163054,-0.778275380363831,0.0624914136762923,1,2930
"attributenodes[214, 1]","878393 - Theta","Student Mastery",-0.601593843071464,0.414068963072027,-1.43396204533552,-0.599422569642822,0.192821088972645,1,3714
"attributenodes[215, 1]","285557 - Theta","Student Mastery",1.39538704883777,0.492157371646995,0.477172403682567,1.36906109589682,2.41525404570342,1,3802
"attributenodes[216, 1]","627214 - Theta","Student Mastery",0.791943628538102,0.425231386743099,-0.00861611247471476,0.778643902031324,1.63391405986362,1,3861
"attributenodes[217, 1]","556351 - Theta","Student Mastery",1.75842290828691,0.532745579228288,0.804373547293442,1.72564946262337,2.86043870077469,1,3913
"attributenodes[218, 1]","568526 - Theta","Student Mastery",0.565207266380234,0.420573771557855,-0.259027399399129,0.559773145374916,1.4226158573975,1,4026
"attributenodes[219, 1]","414003 - Theta","Student Mastery",-0.13252921422874,0.40712265759105,-0.942344782086687,-0.128814158535392,0.637343636266783,1,3906
"attributenodes[220, 1]","369821 - Theta","Student Mastery",-1.18214799046992,0.474790866593854,-2.18622135882205,-1.17000217576444,-0.303009269185488,1,3598
"attributenodes[221, 1]","379116 - Theta","Student Mastery",1.8796933311165,0.530506261114449,0.896851740242002,1.85490278300034,2.95446568597148,1.01,4078
"attributenodes[222, 1]","757829 - Theta","Student Mastery",-0.355357219998809,0.402801841920989,-1.13398303968052,-0.359330805100602,0.435429151927965,1,3799
"attributenodes[223, 1]","747831 - Theta","Student Mastery",-0.763781244311632,0.428601003977026,-1.64847648184611,-0.751906848528114,0.0441758613514625,1,3741
"attributenodes[224, 1]","379921 - Theta","Student Mastery",0.950951273822822,0.448966981042227,0.0914137817176412,0.94012251007642,1.86585283473546,1,3888
"attributenodes[225, 1]","212550 - Theta","Student Mastery",0.134483927302524,0.404371189693328,-0.646274282817431,0.131282436008502,0.931646931554584,1.01,3896
"attributenodes[226, 1]","130090 - Theta","Student Mastery",-0.702850751946673,0.431703501628149,-1.58068227428243,-0.697274386396361,0.117658618817679,1,3679
"attributenodes[227, 1]","027278 - Theta","Student Mastery",-0.170307132654323,0.395326725091553,-0.955286541460339,-0.161570504121709,0.601183935319527,1.01,3942
"attributenodes[228, 1]","444948 - Theta","Student Mastery",0.94544059846632,0.435184469813152,0.141682775470232,0.933958679865972,1.83892778929643,1,3763
"attributenodes[229, 1]","552033 - Theta","Student Mastery",-0.660944630851599,0.42475447809752,-1.52607564209139,-0.646717481165762,0.155688510454689,1,3358
"attributenodes[230, 1]","789371 - Theta","Student Mastery",-0.653657050091798,0.418187031558511,-1.49601923466808,-0.648124612765879,0.142724083181505,1,4080
"attributenodes[231, 1]","342406 - Theta","Student Mastery",0.259262789107234,0.398263397791759,-0.520226840479341,0.249584580554769,1.05442606256948,1,3873
"attributenodes[232, 1]","705932 - Theta","Student Mastery",0.630912443633464,0.437206591534845,-0.189851789786494,0.622192980108552,1.53195711621792,1,2874
"attributenodes[233, 1]","039517 - Theta","Student Mastery",-0.939855955129481,0.441006404459484,-1.86346560122356,-0.915703211535959,-0.10730555607322,1,3883
"attributenodes[234, 1]","196274 - Theta","Student Mastery",-0.0403173073645359,0.410055707487683,-0.834127840503883,-0.0439758349518998,0.761928590498127,1,4044
"attributenodes[235, 1]","953340 - Theta","Student Mastery",-0.19077629267126,0.40853281947632,-1.00751724118257,-0.19388331882082,0.594338130222964,1,3816
"attributenodes[236, 1]","279690 - Theta","Student Mastery",-1.0189195379936,0.453296030786134,-1.97499255886232,-0.995349417643067,-0.17868914587283,1,3821
"attributenodes[237, 1]","637866 - Theta","Student Mastery",-0.656708522591417,0.417367199600887,-1.52235353890896,-0.640003372925718,0.131216832470145,1.01,3787
"attributenodes[238, 1]","321974 - Theta","Student Mastery",1.06744150756271,0.468420245419112,0.185657347303943,1.04826031656308,2.03365557541632,1,3800
"attributenodes[239, 1]","176695 - Theta","Student Mastery",1.02863206090764,0.462250007615768,0.170666304093175,1.01671147625751,2.00429221820093,1,3616
"attributenodes[240, 1]","981437 - Theta","Student Mastery",-0.139649412571122,0.402628056092266,-0.945599731032161,-0.13456752177786,0.637701742356566,1,3964
"attributenodes[241, 1]","750676 - Theta","Student Mastery",1.42559871469631,0.489273430280973,0.521358540431186,1.40568446893061,2.40976915238137,1,3997
"attributenodes[242, 1]","098301 - Theta","Student Mastery",-1.12311635336777,0.471718675260859,-2.14725128585336,-1.09777634147024,-0.243701997661154,1,3513
"attributenodes[243, 1]","878452 - Theta","Student Mastery",-0.968999416251876,0.457097338122843,-1.94778517618598,-0.949107982134358,-0.119659405266991,1,3534
"attributenodes[244, 1]","626673 - Theta","Student Mastery",0.395699858069965,0.412478251032593,-0.406538529392796,0.385439626951436,1.23640359106978,1,3256
"attributenodes[245, 1]","558975 - Theta","Student Mastery",-0.0737014219715089,0.407968282924764,-0.881884806925891,-0.0846242690348286,0.724241505470196,1,3611
"attributenodes[246, 1]","402662 - Theta","Student Mastery",-1.18845525760812,0.475152395164418,-2.19047928440818,-1.15670325215183,-0.323031542027419,1,3600
"attributenodes[247, 1]","691719 - Theta","Student Mastery",-0.247085131687536,0.404198241507615,-1.05332556048968,-0.248653748872316,0.543123471503657,1,3830
"attributenodes[248, 1]","323382 - Theta","Student Mastery",0.110937742318217,0.408110567661171,-0.662602506139473,0.109543491618382,0.916301999256748,1,3895
"attributenodes[249, 1]","431877 - Theta","Student Mastery",0.0464355040515639,0.40146523226725,-0.745147482784913,0.049012196248903,0.827198424408045,1,3773
"attributenodes[250, 1]","622757 - Theta","Student Mastery",-1.15894736025958,0.459924546623337,-2.11782951497059,-1.14403820264662,-0.300602049281003,1,3891
"attributenodes[251, 1]","322995 - Theta","Student Mastery",-0.470459209441692,0.419560337085042,-1.30628231830794,-0.471618302247592,0.348712624388853,1,3488
"attributenodes[252, 1]","394485 - Theta","Student Mastery",0.604661949027021,0.406987815245116,-0.160577546659165,0.587059415155377,1.42772869505617,1,3898
"attributenodes[253, 1]","682804 - Theta","Student Mastery",-0.875577730851799,0.442999021893342,-1.78154015854882,-0.859173619870308,-0.0195493062434232,1.01,3992
"attributenodes[254, 1]","268243 - Theta","Student Mastery",0.71211117154747,0.423081992227138,-0.0861851835838899,0.698489278862525,1.56573228518381,1,3673
"attributenodes[255, 1]","604715 - Theta","Student Mastery",-1.23460262288893,0.491076379397245,-2.25939881871,-1.20342323969257,-0.359396504515129,1,3526
"attributenodes[256, 1]","354481 - Theta","Student Mastery",-0.368214339519903,0.41625106413853,-1.20649523948032,-0.365663119151559,0.452103990541736,1,3535
"attributenodes[257, 1]","160667 - Theta","Student Mastery",-0.643141386016109,0.403502466126489,-1.45177632215636,-0.631502264329236,0.139132333947785,1,4028
"attributenodes[258, 1]","748469 - Theta","Student Mastery",1.84207880332217,0.539116780659565,0.850218416590474,1.82575509735493,2.99367215210972,1,3761
"attributenodes[259, 1]","477052 - Theta","Student Mastery",-0.0717519266890388,0.404440435102299,-0.868573435798334,-0.0708875814279796,0.706859742276023,1.01,3751
"attributenodes[260, 1]","498268 - Theta","Student Mastery",-0.0189659511293022,0.398822319269967,-0.819135292913392,-0.0167257053912905,0.764219808059429,1,3843
"attributenodes[261, 1]","056187 - Theta","Student Mastery",-1.06474332785977,0.461896991866847,-2.04238155262712,-1.05163856712169,-0.212018482177885,1,3747
"attributenodes[262, 1]","818446 - Theta","Student Mastery",1.43930473357683,0.49269803789343,0.523330561587847,1.41081944530517,2.45793232621914,1,3987
"attributenodes[263, 1]","390111 - Theta","Student Mastery",0.940340283692029,0.445262403400693,0.0853961877889153,0.933438532125118,1.8462344137941,1,3756
"attributenodes[264, 1]","638751 - Theta","Student Mastery",0.106293186062118,0.399300057124943,-0.656894187469764,0.100855475385935,0.897163942207862,1,4130
"attributenodes[265, 1]","926743 - Theta","Student Mastery",-0.854859748883105,0.449728872605682,-1.76203736050769,-0.84720104537572,-0.0275370438540949,1,3206
"attributenodes[266, 1]","638886 - Theta","Student Mastery",1.69486206260115,0.521811750377077,0.737448427093929,1.67685874712093,2.75805553303003,1,3704
"attributenodes[267, 1]","011173 - Theta","Student Mastery",-0.284852685837385,0.396547714715816,-1.06326695014485,-0.286714162614199,0.499450634313992,1,3929
"attributenodes[268, 1]","560197 - Theta","Student Mastery",0.164739361558529,0.401065236714895,-0.605152487543369,0.150509222133892,0.963362178480968,1,3953
"attributenodes[269, 1]","051245 - Theta","Student Mastery",-0.367011662001304,0.403790371666387,-1.18639602058188,-0.359279806406162,0.40859692063822,1,3842
"attributenodes[270, 1]","754957 - Theta","Student Mastery",-0.967527897686557,0.440195058598082,-1.86822619426661,-0.960767038947378,-0.119445168686024,1,3849
"attributenodes[271, 1]","037908 - Theta","Student Mastery",0.270885238868871,0.402188083842387,-0.490696297649116,0.268812289997354,1.06364215548683,1,3925
"attributenodes[272, 1]","246949 - Theta","Student Mastery",-0.994961039551096,0.447903469828633,-1.92297938468054,-0.978436891152631,-0.143870878300443,1,3924
"attributenodes[273, 1]","000994 - Theta","Student Mastery",0.134072036922747,0.406516771593087,-0.659105490131887,0.130148631353727,0.941499376971203,1,3986
"attributenodes[274, 1]","794515 - Theta","Student Mastery",0.537067544880087,0.416282463779676,-0.264351513014109,0.531862130839564,1.38289240118606,1,4010
"attributenodes[275, 1]","954763 - Theta","Student Mastery",-0.222704933720156,0.400511158198915,-1.02442409074235,-0.223603611817448,0.561357258187027,1,3765
"attributenodes[276, 1]","241491 - Theta","Student Mastery",0.483890134552134,0.417375827326877,-0.32217084947332,0.469270691359174,1.32476072082001,1,3531
"attributenodes[277, 1]","142994 - Theta","Student Mastery",-1.34500584215623,0.497165773192077,-2.39293201841652,-1.31608298776869,-0.451763583596468,1,3878
"attributenodes[278, 1]","758635 - Theta","Student Mastery",-0.784503618898736,0.432786484561003,-1.6695995164031,-0.773646221284939,0.0446848921550671,1,3979
"attributenodes[279, 1]","497306 - Theta","Student Mastery",-0.352803923164431,0.398371531912066,-1.14410194298273,-0.349638818970548,0.418490566797174,1,3758
"attributenodes[280, 1]","217337 - Theta","Student Mastery",-0.515030797681492,0.412206072074905,-1.34541074317392,-0.512200197753852,0.260457581475551,1,3801
"attributenodes[281, 1]","023698 - Theta","Student Mastery",0.829512985656963,0.443047048632018,-0.0227527962552067,0.815861347077188,1.7234661426058,1,3675
"attributenodes[282, 1]","664029 - Theta","Student Mastery",1.73040880513796,0.529533246024062,0.744083798954123,1.72903395078966,2.81699906600998,1,3859
"attributenodes[283, 1]","406854 - Theta","Student Mastery",-0.202989362877043,0.406156328490795,-1.00049210497793,-0.197551801469897,0.595719457614903,1,3714
"attributenodes[284, 1]","072160 - Theta","Student Mastery",-0.472038649971064,0.411206602115835,-1.30145846900644,-0.472359915214585,0.306222489583281,1,3891
"attributenodes[285, 1]","644513 - Theta","Student Mastery",-1.22874906494514,0.480215695192357,-2.19660407594434,-1.2137348504499,-0.342867135076026,1,3739
"attributenodes[286, 1]","896075 - Theta","Student Mastery",1.55014356419399,0.510121943870393,0.59841443816983,1.52660229449467,2.59760576236796,1,3636
"attributenodes[287, 1]","454851 - Theta","Student Mastery",0.681159188967072,0.429836069468608,-0.142534309655056,0.677368498311913,1.54467946729326,1,3829
"attributenodes[288, 1]","578536 - Theta","Student Mastery",-0.440240320990317,0.404479208395916,-1.26928805176844,-0.431254727422369,0.345944173885805,1,4300
"attributenodes[289, 1]","247283 - Theta","Student Mastery",0.133296854818508,0.402306753048932,-0.659612809042386,0.132009014209443,0.939177891518386,1,3898
"attributenodes[290, 1]","058846 - Theta","Student Mastery",1.27592398674551,0.477629647113038,0.394371838383902,1.24973107752107,2.25762450765224,1,3365
"attributenodes[291, 1]","587984 - Theta","Student Mastery",-0.566678245007081,0.40730393300638,-1.40650870409129,-0.556120715883347,0.196647299698167,1,4048
"attributenodes[292, 1]","467868 - Theta","Student Mastery",0.559813227817474,0.418627016754174,-0.23730902183963,0.550963244159567,1.39978207489861,1,3735
"attributenodes[293, 1]","865473 - Theta","Student Mastery",-1.2984471928256,0.489616319093316,-2.33852444512679,-1.26805770950962,-0.387341403666306,1,3671
"attributenodes[294, 1]","266070 - Theta","Student Mastery",1.68134270660336,0.525084281162537,0.730924443663474,1.6612714741527,2.75320669942201,1,3632
"attributenodes[295, 1]","682165 - Theta","Student Mastery",1.02340782650205,0.448430278720732,0.198465439651856,1.00424633888145,1.97159486097807,1,3920
"attributenodes[296, 1]","662149 - Theta","Student Mastery",1.5558967728015,0.503430996464898,0.615484938028894,1.53159958098028,2.60046294163856,1,3951
"attributenodes[297, 1]","438544 - Theta","Student Mastery",-0.822984981323197,0.429943660345493,-1.69332336267805,-0.815765915460811,-0.00643503591498645,1,4006
"attributenodes[298, 1]","377211 - Theta","Student Mastery",-0.212944667379554,0.400215962613356,-1.01339746394809,-0.204761119793797,0.568076552296749,1.01,3309
"attributenodes[299, 1]","772782 - Theta","Student Mastery",-0.858091177809318,0.444281304390673,-1.76966290775286,-0.84210589214256,-0.0388758374519918,1,3823
